,Levered Beta,Unlevered Beta (approx)
SUNPHARMA.NS,0.7301422939639323,0.6148566686012061
DRREDDY.NS,0.2858958466887708,0.2407543972115965
CIPLA.NS,0.4651352915423397,0.39169287708828604
LUPIN.NS,0.7100612967797971,0.597946355182987
ALKEM.NS,0.5714887416616617,0.48125367718876777
DIVISLAB.NS,0.5124530556125968,0.4315394152527131
ZYDUSLIFE.NS,0.4711076969020097,0.3967222710753766
AUROPHARMA.NS,0.9456822339118648,0.7963639864520967
TORNTPHARM.NS,0.4969528904482281,0.41848664458798157
BIOCON.NS,0.7329990201533276,0.617262332760697
GLENMARK.NS,1.1667610954804402,0.9825356593519496
IPCALAB.NS,0.3809475572266956,0.32079794292774366
LAURUSLABS.NS,1.4498065107772713,1.2208896932861233
AJANTPHARM.NS,0.218812373111641,0.1842630510413819
GRANULES.NS,0.6453803471490274,0.5434781870728651
